feature,mean_importance
feature_12,0.0
feature_3,0.007922765117255542
feature_9,0.0217384316555443
feature_8,0.033982942795005015
feature_11,0.04023625782140368
feature_13,0.04713829731011893
feature_14,0.11852493947741763
feature_5,0.12857276406213317
feature_7,0.14122779659170306
feature_4,0.15999870252328205
feature_10,0.18650712225337965
feature_6,0.3906074096164517
feature_1,1.0504203534527243
