feature,mean_importance
feature_12,0.0
feature_13,0.0
feature_8,8.114084035452662e-05
feature_9,0.0010770990504560874
feature_3,0.006418565729945302
feature_6,0.006632134168185469
feature_11,0.04566605800208723
feature_4,0.12078855069671697
feature_14,0.15904641222717686
feature_7,0.1621540021531667
feature_5,0.20841373727251197
feature_10,0.48969170425910447
feature_1,0.5296360355680783
