feature,mean_importance
feature_11,-3.718615989638796e-05
feature_3,0.0
feature_12,0.0
feature_13,0.00016828357881326915
feature_10,0.00048363357878039305
feature_9,0.0021710115456466143
feature_8,0.0043173160656986755
feature_5,0.028421358959555443
feature_7,0.06866015017911034
feature_6,0.19718469220988824
feature_14,0.22066426351185356
feature_1,0.39350219479675264
feature_4,2.3083114834664737
