feature,mean_importance
feature_12,0.0
feature_13,0.0
feature_8,2.068031853272867e-05
feature_3,0.00380873195925146
feature_9,0.006360517404088528
feature_11,0.012713643835661797
feature_6,0.024061278510400897
feature_10,0.0949235857358886
feature_14,0.13782337055896005
feature_5,0.2512628631824298
feature_4,0.270614218422741
feature_7,0.34760295282343195
feature_1,0.4986726864699639
