feature,shap_importance
feature_13,4036048124326.976
feature_11,3048889601089.2617
feature_9,1491239346545.1777
feature_7,866219718062.9537
feature_8,177476220142.12735
feature_10,166236431290.01404
feature_12,7688331161.237042
feature_4,0.3854708995636601
feature_6,0.21410011511077304
feature_5,0.19418051119256927
feature_14,0.03320605625295491
feature_1,0.014172523334762231
feature_3,0.0005418148145080042
