feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_1,0.0003711045352162379
feature_14,0.0035846567908528137
feature_6,0.18892616836064216
feature_5,0.2049553526437117
feature_4,0.4682849822594145
feature_10,1.1332346359066973e+23
feature_8,1.2755478227414838e+23
feature_7,1.6507445286439967e+24
feature_9,4.8351550074346673e+24
feature_11,1.025331037356298e+26
feature_13,1.1644907659148854e+26
