feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_13,0.00022415917812463048
feature_10,0.0005130888215944928
feature_8,0.0012464943720525237
feature_11,0.002991279208723
feature_7,0.010678824942007661
feature_14,0.014372813038243098
feature_9,0.03122424597316644
feature_1,0.032012621306605094
feature_6,0.3964268398559816
feature_5,2.1999166323057877
feature_4,4.2075827707671545
