feature,mean_importance
feature_9,0.0031022545646471637
feature_1,0.009440882706796157
feature_11,0.015443396719164565
feature_8,0.03535210033774797
feature_10,0.03600594371647562
feature_5,0.10109849347691065
feature_7,0.122784767991082
feature_4,0.1227847679910831
feature_6,0.3382464273573653
feature_12,1.0875566569576522
feature_13,1.2725000481628097
