feature,shap_importance
feature_12,0.7364312680126193
feature_11,0.19286394718664657
feature_13,0.029033560738244965
feature_6,0.02733768272328924
feature_5,0.021990661898071442
feature_1,0.010720319797433042
feature_9,0.003961382696004337
feature_7,0.0008704256456947184
feature_4,0.0
feature_8,0.0
feature_10,0.0
