feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_11,0.027665309594183247
feature_13,0.05393830877606041
feature_10,0.05983592421120669
feature_8,0.06148451425669506
feature_5,0.09296112509396062
feature_9,0.16179880946638617
feature_1,0.17860425266345895
feature_4,0.27405397323162173
feature_7,0.28818303575527526
feature_14,0.301441973974047
feature_6,0.36966003759431765
