feature,mean_importance
feature_3,0.0
feature_8,0.0
feature_9,0.0
feature_11,0.0
feature_12,0.0
feature_13,0.017124503007541723
feature_10,0.028097749553897423
feature_7,0.06868403048020824
feature_4,0.07766791228071059
feature_5,0.10887883382228622
feature_14,0.19661543941307702
feature_6,0.28964179715464106
feature_1,0.3418513259469252
