feature,mean_importance
feature_12,0.0
feature_3,1.9686132964380487e-05
feature_14,0.001237234808061749
feature_1,0.10214041220330361
feature_6,0.1569035909339067
feature_5,0.21033718838762128
feature_4,0.628858199781299
feature_7,1.1650084031562319e+24
feature_9,2.4270176800239605e+24
feature_8,2.7035133650901343e+24
feature_10,2.633710154720882e+25
feature_11,3.651947669034898e+26
feature_13,4.352093605202752e+26
