feature,shap_importance
feature_13,7822641914426.881
feature_11,6085070532376.027
feature_10,3463316158607.8647
feature_8,823788129696.0361
feature_9,778757260797.0533
feature_7,719482642568.363
feature_12,10837841289.100569
feature_4,0.44591560626754106
feature_6,0.20026013834983689
feature_5,0.19510950283472592
feature_1,0.1816431618819525
feature_14,0.015208257789704293
feature_3,0.0002079395211867499
