feature,mean_importance
feature_7,0.0
feature_9,0.0
feature_1,2.2204460492503132e-17
feature_8,2.2204460492503132e-17
feature_11,4.4408920985006264e-17
feature_5,0.03852883710908399
feature_6,0.11303600907033709
feature_10,0.121198798707247
feature_12,0.42559119515704963
