feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_9,0.003952695924725816
feature_8,0.016096504334890564
feature_7,0.024315908831966562
feature_6,0.03242806203268726
feature_13,0.03483470666110557
feature_4,0.0677435542072242
feature_5,0.14985790358317191
feature_14,0.15935540338299764
feature_11,0.16962123233444487
feature_1,0.38741238117440957
feature_10,1.0406797280180065
