feature,weight
intercept,0.07146935227641027
feature_1,0.024888523161433296
feature_5,-0.1517312334801895
feature_6,-0.34644653235520295
feature_7,-0.16139544335297182
feature_8,0.1613954433529727
feature_9,-0.4791221318125374
feature_10,-0.5480114639200167
feature_11,1.014144068756249
feature_12,-0.8052669550989499
