feature,mean_importance
feature_14,-0.00015660530131608174
feature_3,0.0
feature_12,0.0
feature_13,0.000145440738041136
feature_8,0.021248951732460563
feature_4,0.05193003961934457
feature_9,0.056942106848513876
feature_11,0.06345656710374568
feature_5,0.1147691474373627
feature_6,0.131348731971287
feature_1,0.2254453010981353
feature_7,0.3157822514654644
feature_10,0.5109609673683463
