0,0.42033617618060704,
1,0.25670923573988824,
2,0.20639105783547795,
3,0.18397034556981962,
4,0.1720625695017419,
5,0.1700617902296382,
6,0.17003150382874666,
7,0.16114245095109322,
8,0.15288602632858334,
9,0.15070476095971128,
10,0.14669564215809194,
11,0.1455344445724989,
12,0.14748912658535918,
13,0.13420393879254938,
14,0.1353992050423509,
15,0.1433854364705535,
16,0.13996878979369415,
17,0.1407901815127612,
18,0.13804349076554387,
19,0.13504073802901778,
20,0.14281676936359722,
21,0.13282120770593517,
22,0.1292556408519099,
23,0.12392895485084088,
24,0.12074288895004762,
25,0.12502437939032396,
26,0.14524623012485607,
27,0.13435733544779616,
28,0.1368646180667882,
29,0.12619120700803432,
