feature,mean_importance
feature_12,0.0
feature_3,0.02444919080514633
feature_9,0.041489799883648024
feature_13,0.05829029526005329
feature_11,0.08383423235575764
feature_8,0.0858517394202168
feature_5,0.10490471837051578
feature_14,0.18077458717995817
feature_10,0.24174742118986653
feature_7,0.2890136687866037
feature_4,0.3242856004718868
feature_6,0.33535028773021425
feature_1,0.6320731945050946
