feature,weight
intercept,-0.035083515989343415
feature_1,0.5920236232514419
feature_4,0.1283170610615757
feature_5,-0.7580582108443862
feature_6,1.5937064528605815
feature_7,0.1283170610615749
feature_8,-0.15282561459857538
feature_9,0.07013119791565495
feature_10,-0.4273544123546278
feature_11,0.058572419633868965
feature_12,0.8691153248705398
feature_13,-0.6439640945200159
