feature,mean_importance
feature_9,0.005137508319996237
feature_11,0.00947238900937053
feature_7,0.04539118452698743
feature_4,0.045391184526988
feature_8,0.0464237391380186
feature_10,0.4588112314072214
feature_1,0.9475380072210594
feature_13,1.0207936974740153
feature_12,1.0611615580486382
feature_5,1.4734557852166819
feature_6,5.688620955109603
