feature,mean_importance
feature_7,-0.0032753151198321533
feature_8,0.0
feature_10,0.0
feature_11,0.02217061092765551
feature_1,0.06170566344041557
feature_9,0.08099255570866312
feature_5,0.09111784201604801
feature_6,0.15535365056491732
feature_12,2.407424609739138
