feature,weight
intercept,-0.009999872227335432
feature_1,-0.45264640121129185
feature_3,0.07589661860862831
feature_4,0.3309088357056604
feature_5,0.16837474095016042
feature_6,-0.36487156622376665
feature_7,0.1830013684883816
feature_8,0.07135866478402167
feature_9,0.06589978773125059
feature_10,-0.24718418535080167
feature_11,-0.08791223706956784
feature_12,0.03549669169370881
feature_13,0.007281997832322724
feature_14,-0.0677191222442503
