feature,shap_importance
feature_13,6295680303179.223
feature_11,4897278836639.951
feature_10,2787284853627.315
feature_8,662986591851.4218
feature_9,626745644424.2477
feature_7,579041294597.101
feature_12,8722319732.809067
feature_1,0.46756602705795713
feature_6,0.29240952813479487
feature_5,0.23947373909159153
feature_4,0.20470798216447547
feature_14,0.03713568700318272
feature_3,0.0065052613381145355
