feature,shap_importance
feature_6,0.4987408398124122
feature_5,0.20178274459923415
feature_4,0.07440206485028952
feature_1,0.03492442186601842
feature_7,0.013198999147025974
feature_9,0.004952303255115959
feature_13,0.004890769603366689
feature_12,0.004409458250334315
feature_14,0.0038932638425963864
feature_8,0.00019869867066051681
feature_3,2.8411812290483428e-05
feature_10,0.0
feature_11,0.0
