feature,mean_importance
feature_10,-8.326672684688674e-18
feature_3,-5.551115123125783e-18
feature_11,-5.551115123125783e-18
feature_12,-5.551115123125783e-18
feature_8,2.767183508761151e-05
feature_14,0.0020189617872602207
feature_7,0.002483834025849127
feature_13,0.003249661476376675
feature_9,0.004264755685652308
feature_1,0.023518439268991297
feature_4,0.14171846489373235
feature_5,0.2288200808446355
feature_6,0.7195002416680571
