feature,mean_importance
feature_13,-0.00017655256837826873
feature_10,-5.5232135053798205e-05
feature_3,0.0
feature_12,0.0
feature_8,0.0012232035407884728
feature_11,0.02046843590557682
feature_14,0.09002538836035323
feature_1,0.09886280845927042
feature_7,0.1217911231344726
feature_9,0.1550246063050513
feature_6,0.20393784690800681
feature_5,1.3710246020351273
feature_4,2.95028353207733
