feature,shap_importance
feature_5,0.8259966270730971
feature_11,0.2294195770085223
feature_9,0.15080202535607273
feature_12,0.050356747738881075
feature_1,0.0
feature_6,0.0
feature_7,0.0
feature_8,0.0
feature_10,0.0
