feature,shap_importance
feature_11,1.0192540971664854
feature_12,0.6738004072242714
feature_10,0.5374464856285954
feature_9,0.4341966449891858
feature_6,0.31937878804853875
feature_8,0.1592856315648494
feature_7,0.15928563156484857
feature_5,0.1473519606876031
feature_1,0.021243980793345878
