feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_14,0.004283149711365855
feature_13,0.024145051904835152
feature_10,0.02873050862294259
feature_7,0.029051424803731823
feature_11,0.030428750266902848
feature_8,0.05365600449238948
feature_4,0.06196035879478693
feature_1,0.06965837483178665
feature_5,0.07262101538596522
feature_9,0.10394694633801689
feature_6,1.1798636973267296
