feature,shap_importance
feature_7,11420277148400.13
feature_9,7925048231985.432
feature_11,6018468686172.577
feature_10,5315464059101.26
feature_8,5030859996758.995
feature_13,5001668814323.574
feature_12,48802219435.923164
feature_4,0.7476375228034109
feature_5,0.32325208646163633
feature_14,0.08925823675570684
feature_6,0.06782182668602882
feature_1,0.032307595153194604
feature_3,0.002484675028615511
