feature,shap_importance
feature_12,0.73545307
feature_11,0.31148064
feature_5,0.18940371
feature_1,0.002646472
feature_10,0.0026135857
feature_9,0.002152256
feature_13,0.00060020754
feature_8,0.00042526418
feature_4,0.0
feature_6,0.0
feature_7,0.0
