feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_13,0.0007036996398800358
feature_10,0.0011790214318780357
feature_8,0.0013278945062222991
feature_11,0.0036133623485107014
feature_9,0.01248932503602028
feature_1,0.05329123934512027
feature_14,0.05499492121530201
feature_7,0.21807121447197306
feature_6,0.36757602280780366
feature_5,0.6029633588254791
feature_4,1.4499796924451744
