feature,shap_importance
feature_13,5381583528820.508
feature_11,4065326664347.0093
feature_9,1988387863000.1619
feature_7,1154999549923.4114
feature_8,236643140431.70996
feature_10,221656237230.6653
feature_12,10251462585.886171
feature_4,0.6434553572697689
feature_5,0.3388481465762673
feature_6,0.0671156658674509
feature_14,0.05866115041765366
feature_1,0.00736088506116654
feature_3,0.0021295888612065813
