feature,shap_importance
feature_12,0.63696116
feature_1,0.47508153
feature_11,0.080382824
feature_13,0.037153006
feature_8,0.008629028
feature_5,0.003486092
feature_10,0.0017621963
feature_9,0.0003845749
feature_4,0.0
feature_6,0.0
feature_7,0.0
