feature,shap_importance
feature_5,0.2773752342786373
feature_4,0.20444946956170026
feature_9,0.18084123992088302
feature_13,0.11592265305398307
feature_7,0.05747789263223666
feature_6,0.055123129924974194
feature_14,0.02742599617923048
feature_1,0.014515660453459317
feature_11,0.011124772002087165
feature_12,0.0031625436144830537
feature_8,0.00037651723739895904
feature_10,0.0001669429466937765
feature_3,0.00010385953750570109
