feature,weight
intercept,0.03472576885975846
feature_1,0.3038289949325352
feature_5,1.3667108698293549
feature_6,-1.8608091047268465
feature_7,-0.5106687438681303
feature_8,0.5106687438681348
feature_9,-1.326542872008276
feature_10,-2.08487195446801
feature_11,1.8914190154834192
feature_12,-0.15798560103700104
