feature,shap_importance
feature_13,4962425804764.375
feature_11,3860167877297.745
feature_10,2197013446804.8154
feature_8,522583996197.3635
feature_9,494017899438.78625
feature_7,456416038292.47345
feature_12,6875168756.209301
feature_1,0.46999863975706696
feature_6,0.21558385098969385
feature_4,0.18948076888782286
feature_5,0.08421316416436277
feature_14,0.053112447881771524
feature_3,0.006729324175130392
