feature,shap_importance
feature_14,0.3437470836221858
feature_6,0.187481984795702
feature_4,0.1026554218742492
feature_5,0.09490212293690439
feature_1,0.0037941040429155582
feature_12,0.0037010489880572057
feature_7,0.0027602915918367855
feature_9,0.0018675387024005793
feature_13,0.0017268980325966556
feature_3,0.0
feature_8,0.0
feature_10,0.0
feature_11,0.0
