feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_1,0.00048089426587133444
feature_6,0.019162640252887993
feature_14,0.025592097991423667
feature_5,0.536378365992667
feature_4,1.766199587886494
feature_8,1.0253530948450411e+26
feature_10,1.2096331441489896e+26
feature_9,1.4763974893727752e+26
feature_13,1.7875177217495862e+26
feature_7,3.0339437060172395e+26
feature_11,3.728181932233718e+26
