feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_10,0.014528791666126608
feature_8,0.038448282671657855
feature_11,0.043386023129460896
feature_13,0.05675922064436787
feature_5,0.06402962953660117
feature_14,0.07080716666520563
feature_1,0.07441093812140583
feature_4,0.10235839436887531
feature_9,0.12071648709838553
feature_7,0.1432613543328037
feature_6,0.5850664348931349
