feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_1,0.00021919788544773057
feature_14,0.00811822732723393
feature_6,0.026172451435462714
feature_5,0.5646675225721672
feature_4,1.2720983611946093
feature_10,2.0147786434066028e+23
feature_8,2.2677973567648445e+23
feature_7,2.93485983983443e+24
feature_9,8.596425433771891e+24
feature_11,1.8229367608718166e+26
feature_13,2.0703489385782944e+26
