feature,mean_importance
feature_11,-0.0008855338504659152
feature_13,-0.00031605054461020384
feature_3,0.0
feature_12,0.0
feature_10,0.0003914422534206541
feature_8,0.0019534851110972447
feature_7,0.002109561250496249
feature_9,0.002958710697456851
feature_1,0.02990953582156578
feature_5,0.04767319561518599
feature_6,0.20477237815266944
feature_14,0.4741702406229379
feature_4,1.5624736791478937
