feature,shap_importance
feature_6,0.33476076760465084
feature_5,0.20897576573505428
feature_4,0.1989485988194335
feature_13,0.02374222179265041
feature_9,0.022326282174682882
feature_1,0.020526528491448665
feature_7,0.009891089364463557
feature_14,0.0048890112336087265
feature_12,0.0041142935059669365
feature_8,0.00011369102801911538
feature_3,0.0
feature_10,0.0
feature_11,0.0
