feature,shap_importance
feature_13,6454880357130.321
feature_11,4876110737755.841
feature_9,2384949651064.706
feature_7,1385351331512.0945
feature_8,283838976138.14825
feature_10,265863102202.7959
feature_12,12296002491.297297
feature_4,0.38213687296013943
feature_6,0.3426907323884294
feature_5,0.07642674520128093
feature_1,0.06805489234510763
feature_14,0.04519440906621092
feature_3,0.0011890398520458928
