feature,mean_importance
feature_12,0.0
feature_14,0.001236155254399307
feature_3,0.0191643196241005
feature_4,0.15676154953228663
feature_5,0.2729144377631778
feature_6,0.27322964781835557
feature_1,0.6635397480309734
feature_7,7.545838208922809e+23
feature_9,1.5719957636374485e+24
feature_8,1.751083888608937e+24
feature_10,1.7058718772212094e+25
feature_11,2.3653912008965228e+26
feature_13,2.8188804583679367e+26
