feature,mean_importance
feature_1,0.0
feature_6,0.0
feature_7,0.0
feature_8,0.0
feature_10,0.0
feature_12,0.04346286624018234
feature_9,0.08363947294705472
feature_11,0.3289312989456442
feature_5,1.9181287215721672
