feature,shap_importance
feature_14,0.3639605
feature_4,0.24738565
feature_6,0.22919632
feature_5,0.08140455
feature_1,0.050726134
feature_9,0.010810237
feature_7,0.008796651
feature_8,0.0037276587
feature_13,0.002931166
feature_10,0.0028942195
feature_11,0.002596661
feature_12,0.00027793384
feature_3,0.0002574066
