feature,shap_importance
feature_13,7015977349151.626
feature_11,5299971586655.295
feature_9,2592263807376.864
feature_7,1505774394682.4165
feature_8,308511965708.506
feature_10,288973520782.52057
feature_12,13364844922.140354
feature_4,0.7348178570617239
feature_5,0.32682586285992904
feature_14,0.1162274479912011
feature_1,0.02369737400564978
feature_6,0.012568570281181234
feature_3,0.0017462667629713031
