feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_8,0.009271459409093578
feature_1,0.01828529377206322
feature_11,0.02015599747141797
feature_10,0.027907911374839205
feature_9,0.029630839935736265
feature_13,0.035447478393318306
feature_7,0.036744399230282096
feature_14,0.03734469827449621
feature_5,0.180575351109052
feature_6,0.4062097677503738
feature_4,0.437789062284874
