feature,mean_importance
feature_3,0.0
feature_8,0.0
feature_12,0.0
feature_9,7.642147483328809e-05
feature_11,0.00019651866852026244
feature_13,0.045612708264769486
feature_10,0.05409568720331417
feature_6,0.06087850606802103
feature_14,0.07152232649768485
feature_1,0.07438554529267423
feature_5,0.2017775931294957
feature_4,0.2531630230350851
feature_7,0.3066530841725186
