0,0.4052081073330969,0.41413208463850393
1,0.3945358692568386,0.40343146872026814
2,0.3932876610820057,0.41088092610681254
3,0.3932574858378552,0.41609584545890577
4,0.3936213319404445,0.4202105531295035
5,0.3948520408334066,0.425664200571679
6,0.3942764935447635,0.4265556875798116
7,0.4096234395735465,0.4383961186395106
8,0.41994231265580934,0.44564609504360114
9,0.4159744964884659,0.4401575991052694
10,0.431467356665846,0.45510788064066754
11,0.4261496152739937,0.4496065344644906
12,0.42253880707575303,0.44610018515148053
13,0.419773556940991,0.44382454705573104
14,0.41762880885968223,0.44298011027561557
15,0.40218777050333876,0.428976704342434
16,0.4003247614769526,0.4273465163520327
17,0.40026532475712095,0.42850115214654
18,0.3854991481963064,0.41717461827849933
19,0.38584815002510914,0.41800260057150523
20,0.3858426933896498,0.4186903618677297
21,0.38556204688418416,0.41850157869710375
22,0.38547134350245515,0.4177900580637809
23,0.3763391017797698,0.41225014195825277
24,0.37693121180911193,0.4126764308873155
25,0.37797899049459754,0.4138901799490204
26,0.3847741785447779,0.41957240250383077
27,0.38516031884986623,0.4207127235105915
28,0.385274505581921,0.4207663149501299
29,0.3850688311358656,0.4197887353244854
30,0.38495889979594544,0.4184233682923709
31,0.38513214790894773,0.4185661229415424
32,0.3853007398401245,0.4189076703449259
33,0.3856406892318908,0.4182892368935101
34,0.38763113204284794,0.4205214918514359
35,0.3878115252575445,0.4209184124349478
36,0.3879333688722231,0.4212397903768146
37,0.3879013866701174,0.4211292135424777
38,0.3879970903679866,0.42116866195309455
39,0.3880775415564127,0.42175376715682567
40,0.3880783915825176,0.42175693572385486
41,0.3825866334002238,0.41654940296682724
42,0.3843470138301921,0.4169691744798644
43,0.3842845920071946,0.4167678026464872
44,0.3841257086518372,0.41634645439562357
45,0.3794403652562239,0.4132273606264416
46,0.3794418809674265,0.41287387047648705
47,0.3798594511509957,0.4135343070201574
48,0.3798886938393386,0.4135783545744861
49,0.38007073709841044,0.41375494218591125
50,0.3801979713596311,0.4137353865569832
