feature,mean_importance
feature_11,-0.0001179884325101424
feature_12,0.0
feature_9,8.993568232168597e-05
feature_10,0.0003915959940143654
feature_3,0.001654740450015757
feature_13,0.001981727464918706
feature_8,0.006473933226293599
feature_7,0.010734752938800376
feature_14,0.023799339530994758
feature_1,0.18050186315777292
feature_6,0.3284131678227726
feature_5,0.9753789864547378
feature_4,2.5106261801618937
