feature,mean_importance
feature_12,0.0
feature_14,0.007144458231504969
feature_3,0.018381051014855987
feature_5,0.050768174430336335
feature_4,0.0920985932828387
feature_6,0.1115090272836345
feature_1,0.35969305076381586
feature_7,6.013862204747736e+22
feature_9,1.2528450315501082e+23
feature_8,1.3955742123589268e+23
feature_10,1.3595412629447663e+24
feature_11,1.8851632315206743e+25
feature_13,2.2465839021273816e+25
