feature,mean_importance
feature_8,-8.886516414671753e-06
feature_11,-1.6653345369377347e-17
feature_10,-1.1102230246251566e-17
feature_12,-8.326672684688674e-18
feature_3,0.0
feature_14,0.001039991901434667
feature_7,0.0027774144385776965
feature_9,0.006270818902596248
feature_13,0.007897673918661072
feature_1,0.012047654628692376
feature_5,0.29025118713981096
feature_6,0.5282486268506625
feature_4,1.8031775288184047
