feature,shap_importance
feature_9,9697560989373.791
feature_7,9283195001980.584
feature_10,5225511147857.2705
feature_8,4945723403276.717
feature_11,1343000689609.8328
feature_13,903612969928.015
feature_12,33503321563.095097
feature_4,0.6052324645378082
feature_5,0.17244689162309784
feature_14,0.13775027698700162
feature_6,0.08598574757581957
feature_1,0.049229440252549314
feature_3,0.0009945590924566059
