feature,shap_importance
feature_6,0.48782151432878074
feature_5,0.24615034322320103
feature_4,0.04615196795118848
feature_1,0.0285263612558454
feature_14,0.00893054676910198
feature_7,0.00859504264041298
feature_9,0.008236045886869206
feature_13,0.0073691049380554775
feature_12,0.005340807736344464
feature_8,0.0006483571343790337
feature_3,0.0
feature_10,0.0
feature_11,0.0
