feature,mean_importance
feature_13,-0.001254956043247235
feature_11,-0.0003834917694529594
feature_3,0.0
feature_12,0.0
feature_9,0.0005707732770806384
feature_8,0.0019568224639467057
feature_4,0.003414319696225765
feature_14,0.00720100705975153
feature_7,0.07596184624056597
feature_10,0.08707842012013425
feature_5,0.2871147136405707
feature_6,0.4750829323898701
feature_1,0.6006530925026861
