feature,shap_importance
feature_14,0.2875239424574562
feature_5,0.20855818535316956
feature_4,0.189185059466311
feature_6,0.1249015355275054
feature_7,0.006692006146278172
feature_1,0.006494840182724154
feature_13,0.004128386406981156
feature_3,0.0
feature_8,0.0
feature_9,0.0
feature_10,0.0
feature_11,0.0
feature_12,0.0
