feature,mean_importance
feature_3,0.0
feature_12,0.0
feature_10,0.009163921604310326
feature_8,0.012831188967727336
feature_14,0.019178841442729463
feature_7,0.020983869647785324
feature_1,0.02299913219071221
feature_11,0.030715207426573365
feature_4,0.050513671709084974
feature_13,0.057241468633963566
feature_9,0.102563400326149
feature_5,0.10649639820557881
feature_6,0.7597128983325161
