0,0.3932893323901444,
1,0.42895233598923455,
2,0.15453670712425793,
3,0.17652078226994408,
4,0.08866255332204066,
5,0.05523742187017321,
6,0.08007248115627796,
7,0.051149576164386354,
8,0.043037213026187765,
9,0.04097851624493891,
10,0.038637769279640286,
11,0.04221400626948098,
12,0.0368452903038681,
13,0.034347463466493866,
14,0.033126393404154124,
15,0.03685958361169748,
16,0.040186905990358304,
17,0.0371246523336075,
18,0.03677221478829394,
19,0.036730867844391425,
20,0.03368676295950287,
21,0.041132893570136046,
22,0.05070281179930696,
23,0.03875636324895195,
24,0.040389615287052406,
25,0.04408064564812895,
26,0.036602355907971514,
27,0.04028120348864898,
28,0.03738189624845379,
29,0.03614912298310716,
30,0.03523418807896694,
31,0.040007752803956194,
32,0.034187539448998085,
33,0.032108871173346855,
34,0.030630658449463388,
35,0.029652922080606138,
36,0.03293012169466992,
